DD/MM/YYYY HH:MM:SS, O, H, L, C
2/01/2013 0:00,1.32278,1.32365,1.31734,1.31864
3/01/2013 0:00,1.31864,1.32951,1.31582,1.31859
4/01/2013 0:00,1.31859,1.31903,1.30239,1.30318
7/01/2013 0:00,1.30318,1.30909,1.29989,1.30692
8/01/2013 0:00,1.30692,1.31299,1.30179,1.31222
9/01/2013 0:00,1.31222,1.31411,1.30576,1.30833
10/01/2013 0:00,1.30833,1.30973,1.30379,1.30552
11/01/2013 0:00,1.30552,1.32813,1.30402,1.32732
14/01/2013 0:00,1.32732,1.33714,1.32497,1.33573
15/01/2013 0:00,1.33573,1.34054,1.33375,1.33813
16/01/2013 0:00,1.33813,1.33948,1.32645,1.33102
17/01/2013 0:00,1.33102,1.3326,1.32574,1.32855
18/01/2013 0:00,1.32855,1.33883,1.3271,1.33761
21/01/2013 0:00,1.33761,1.33996,1.32818,1.33188
22/01/2013 0:00,1.33188,1.33336,1.33013,1.33082
23/01/2013 0:00,1.33082,1.33729,1.3268,1.33145
24/01/2013 0:00,1.33145,1.33558,1.32657,1.33072
25/01/2013 0:00,1.33072,1.33939,1.32873,1.33707
28/01/2013 0:00,1.33707,1.34805,1.33509,1.34622
29/01/2013 0:00,1.34622,1.34784,1.3426,1.34483
30/01/2013 0:00,1.34483,1.34984,1.34156,1.34894
31/01/2013 0:00,1.34894,1.35891,1.34834,1.35692
1/02/2013 0:00,1.35692,1.36194,1.35425,1.36084
4/02/2013 0:00,1.36084,1.37122,1.35875,1.3645
5/02/2013 0:00,1.3645,1.36505,1.35001,1.35124
6/02/2013 0:00,1.35124,1.35986,1.34597,1.35795
7/02/2013 0:00,1.35795,1.35972,1.34948,1.35236
8/02/2013 0:00,1.35236,1.35786,1.3372,1.33867
11/02/2013 0:00,1.33867,1.34306,1.33546,1.33674
12/02/2013 0:00,1.33674,1.34288,1.33585,1.34033
13/02/2013 0:00,1.34033,1.34768,1.33652,1.34522
14/02/2013 0:00,1.34522,1.35212,1.34276,1.34471
15/02/2013 0:00,1.34471,1.34571,1.33166,1.33525
18/02/2013 0:00,1.33525,1.33947,1.33077,1.33429
19/02/2013 0:00,1.33429,1.33808,1.33228,1.33505
20/02/2013 0:00,1.33505,1.33975,1.33303,1.3396
21/02/2013 0:00,1.3396,1.34354,1.32721,1.32742
22/02/2013 0:00,1.32742,1.32906,1.3162,1.31924
25/02/2013 0:00,1.31924,1.32474,1.31463,1.31937
26/02/2013 0:00,1.31937,1.33201,1.30492,1.30695
27/02/2013 0:00,1.30695,1.31244,1.30196,1.30702
28/02/2013 0:00,1.30702,1.31632,1.30427,1.31547
1/03/2013 0:00,1.31547,1.31595,1.30545,1.30613
4/03/2013 0:00,1.30613,1.31023,1.29678,1.30163
5/03/2013 0:00,1.30163,1.30423,1.29836,1.30349
6/03/2013 0:00,1.30349,1.30766,1.30116,1.30492
7/03/2013 0:00,1.30492,1.30717,1.29678,1.29803
8/03/2013 0:00,1.29803,1.31196,1.29763,1.3108
11/03/2013 0:00,1.3108,1.31357,1.29567,1.29858
12/03/2013 0:00,1.29858,1.3055,1.29852,1.30318
13/03/2013 0:00,1.30318,1.30759,1.29924,1.30307
14/03/2013 0:00,1.30307,1.3066,1.29246,1.29607
15/03/2013 0:00,1.29607,1.30338,1.29128,1.30134
18/03/2013 0:00,1.30134,1.31084,1.28895,1.2892
19/03/2013 0:00,1.2892,1.29971,1.28833,1.29445
20/03/2013 0:00,1.29445,1.29708,1.2845,1.28653
21/03/2013 0:00,1.28653,1.29801,1.28648,1.29382
22/03/2013 0:00,1.29382,1.29565,1.2881,1.29073
25/03/2013 0:00,1.29073,1.30509,1.28895,1.30224
26/03/2013 0:00,1.30224,1.30492,1.28309,1.28609
27/03/2013 0:00,1.28609,1.28911,1.28297,1.28641
28/03/2013 0:00,1.28641,1.28683,1.27518,1.27783
29/03/2013 0:00,1.27783,1.28457,1.27564,1.28171
1/04/2013 0:00,1.28171,1.28387,1.27945,1.28072
2/04/2013 0:00,1.28072,1.28693,1.27727,1.28481
3/04/2013 0:00,1.28481,1.28788,1.28104,1.28207
4/04/2013 0:00,1.28207,1.28656,1.2791,1.28512
5/04/2013 0:00,1.28512,1.29502,1.27464,1.29271
8/04/2013 0:00,1.29271,1.30409,1.29018,1.29947
9/04/2013 0:00,1.29947,1.30392,1.29697,1.30322
10/04/2013 0:00,1.30322,1.31044,1.30063,1.30808
11/04/2013 0:00,1.30808,1.31232,1.30525,1.30578
12/04/2013 0:00,1.30578,1.31395,1.30451,1.31147
15/04/2013 0:00,1.31147,1.31287,1.30378,1.3098
16/04/2013 0:00,1.3098,1.31089,1.30231,1.30556
17/04/2013 0:00,1.30556,1.32029,1.30295,1.31782
18/04/2013 0:00,1.31782,1.32009,1.30024,1.30331
19/04/2013 0:00,1.30331,1.30974,1.30223,1.30535
22/04/2013 0:00,1.30535,1.31301,1.30488,1.30577
23/04/2013 0:00,1.30577,1.30853,1.30165,1.3062
24/04/2013 0:00,1.3062,1.30853,1.29742,1.29939
25/04/2013 0:00,1.29939,1.30355,1.29559,1.30167
26/04/2013 0:00,1.30167,1.30947,1.299,1.30056
29/04/2013 0:00,1.30056,1.30706,1.29919,1.30404
30/04/2013 0:00,1.30404,1.31177,1.30333,1.30936
1/05/2013 0:00,1.30936,1.31871,1.30556,1.3169
2/05/2013 0:00,1.3169,1.32438,1.3162,1.31819
3/05/2013 0:00,1.31819,1.32198,1.30385,1.30674
6/05/2013 0:00,1.30674,1.31607,1.30344,1.3121
7/05/2013 0:00,1.3121,1.31426,1.30548,1.30725
8/05/2013 0:00,1.30725,1.31333,1.30691,1.30779
9/05/2013 0:00,1.30779,1.31955,1.30732,1.31615
10/05/2013 0:00,1.31615,1.31783,1.3011,1.30342
13/05/2013 0:00,1.30342,1.30523,1.29366,1.29706
14/05/2013 0:00,1.29706,1.30011,1.29427,1.29845
15/05/2013 0:00,1.29845,1.30302,1.29137,1.29366
16/05/2013 0:00,1.29366,1.2944,1.28445,1.28816
17/05/2013 0:00,1.28816,1.2931,1.28476,1.28812
20/05/2013 0:00,1.28812,1.28902,1.27976,1.28292
21/05/2013 0:00,1.28292,1.29053,1.28207,1.28909
22/05/2013 0:00,1.28909,1.29348,1.28423,1.2921
23/05/2013 0:00,1.2921,1.29993,1.28348,1.28427
24/05/2013 0:00,1.28427,1.29582,1.28228,1.29241
27/05/2013 0:00,1.29241,1.29946,1.29056,1.29331
28/05/2013 0:00,1.29331,1.29499,1.29166,1.29331
29/05/2013 0:00,1.29331,1.2951,1.28426,1.28477
30/05/2013 0:00,1.28477,1.29787,1.28391,1.29484
31/05/2013 0:00,1.29484,1.30627,1.29348,1.30444
3/06/2013 0:00,1.30444,1.30499,1.29455,1.29963
4/06/2013 0:00,1.29963,1.31089,1.29566,1.30708
5/06/2013 0:00,1.30708,1.31026,1.30435,1.30718
6/06/2013 0:00,1.30718,1.31176,1.30543,1.30907
7/06/2013 0:00,1.30907,1.33077,1.30761,1.32424
10/06/2013 0:00,1.32424,1.32868,1.31903,1.32034
11/06/2013 0:00,1.32034,1.32705,1.31789,1.32545
12/06/2013 0:00,1.32545,1.33187,1.32331,1.33169
13/06/2013 0:00,1.33169,1.33606,1.32668,1.33475
14/06/2013 0:00,1.33475,1.33916,1.32798,1.33604
17/06/2013 0:00,1.33604,1.33746,1.3296,1.33551
18/06/2013 0:00,1.33551,1.33829,1.33197,1.33636
19/06/2013 0:00,1.33636,1.34171,1.33272,1.33945
20/06/2013 0:00,1.33945,1.34215,1.32637,1.32852
21/06/2013 0:00,1.32852,1.33017,1.31627,1.32343
24/06/2013 0:00,1.32343,1.32553,1.3095,1.31078
25/06/2013 0:00,1.31078,1.31452,1.30602,1.31366
26/06/2013 0:00,1.31366,1.31519,1.30662,1.3076
27/06/2013 0:00,1.3076,1.30885,1.29858,1.30191
28/06/2013 0:00,1.30191,1.30585,1.30011,1.30384
1/07/2013 0:00,1.30384,1.31045,1.29925,1.30101
2/07/2013 0:00,1.30101,1.30728,1.30101,1.3069
3/07/2013 0:00,1.3069,1.30793,1.29648,1.29772
4/07/2013 0:00,1.29772,1.30338,1.29243,1.30187
5/07/2013 0:00,1.30187,1.30194,1.28842,1.28959
8/07/2013 0:00,1.28959,1.2907,1.28073,1.28162
9/07/2013 0:00,1.28162,1.28831,1.2813,1.28602
10/07/2013 0:00,1.28602,1.28992,1.27567,1.27797
11/07/2013 0:00,1.27797,1.32071,1.2766,1.31178
12/07/2013 0:00,1.31178,1.31486,1.30069,1.30905
15/07/2013 0:00,1.30905,1.31015,1.30004,1.30659
16/07/2013 0:00,1.30659,1.30805,1.29945,1.30614
17/07/2013 0:00,1.30614,1.31756,1.30515,1.315
18/07/2013 0:00,1.315,1.31798,1.30845,1.31227
19/07/2013 0:00,1.31227,1.31268,1.30672,1.31097
22/07/2013 0:00,1.31097,1.31617,1.30907,1.31585
23/07/2013 0:00,1.31585,1.32193,1.31455,1.31909
24/07/2013 0:00,1.31909,1.324,1.31646,1.32208
25/07/2013 0:00,1.32208,1.32572,1.31778,1.31913
26/07/2013 0:00,1.31913,1.32972,1.31669,1.32742
29/07/2013 0:00,1.32742,1.32981,1.3254,1.32859
30/07/2013 0:00,1.32859,1.32961,1.32403,1.32614
31/07/2013 0:00,1.32614,1.3303,1.32356,1.32687
1/08/2013 0:00,1.32687,1.33462,1.32108,1.3303
2/08/2013 0:00,1.3303,1.33119,1.31936,1.32118
5/08/2013 0:00,1.32118,1.32955,1.31908,1.32809
6/08/2013 0:00,1.32809,1.33017,1.3234,1.3258
7/08/2013 0:00,1.3258,1.33242,1.32474,1.33064
8/08/2013 0:00,1.33064,1.33467,1.32669,1.33386
9/08/2013 0:00,1.33386,1.34017,1.33294,1.33805
12/08/2013 0:00,1.33805,1.33916,1.33241,1.33405
13/08/2013 0:00,1.33405,1.33417,1.32784,1.32922
14/08/2013 0:00,1.32922,1.33182,1.32347,1.3267
15/08/2013 0:00,1.3267,1.32824,1.32403,1.32666
16/08/2013 0:00,1.32666,1.33643,1.32066,1.33524
19/08/2013 0:00,1.33524,1.33814,1.33123,1.33304
20/08/2013 0:00,1.33304,1.33758,1.33164,1.33352
21/08/2013 0:00,1.33352,1.34532,1.33246,1.34212
22/08/2013 0:00,1.34212,1.34284,1.33366,1.33436
23/08/2013 0:00,1.33436,1.33745,1.32995,1.33564
26/08/2013 0:00,1.33564,1.3411,1.33346,1.33891
27/08/2013 0:00,1.33891,1.33954,1.33578,1.33785
28/08/2013 0:00,1.33785,1.33999,1.33237,1.33914
29/08/2013 0:00,1.33914,1.33991,1.33061,1.33371
30/08/2013 0:00,1.33371,1.33414,1.32206,1.32402
2/09/2013 0:00,1.32402,1.32564,1.31746,1.32086
3/09/2013 0:00,1.32086,1.32287,1.3185,1.31908
4/09/2013 0:00,1.31908,1.31982,1.31399,1.31725
5/09/2013 0:00,1.31725,1.32191,1.31581,1.32004
6/09/2013 0:00,1.32004,1.32244,1.31117,1.31202
9/09/2013 0:00,1.31202,1.31908,1.31061,1.31713
10/09/2013 0:00,1.31713,1.32819,1.3168,1.32561
11/09/2013 0:00,1.32561,1.3277,1.32316,1.32686
12/09/2013 0:00,1.32686,1.33259,1.32449,1.33146
13/09/2013 0:00,1.33146,1.33259,1.32572,1.3299
16/09/2013 0:00,1.3299,1.33833,1.32548,1.33586
17/09/2013 0:00,1.33586,1.33868,1.33314,1.33357
18/09/2013 0:00,1.33357,1.3372,1.33265,1.33575
19/09/2013 0:00,1.33575,1.35436,1.33395,1.35215
20/09/2013 0:00,1.35215,1.35698,1.35106,1.35346
23/09/2013 0:00,1.35346,1.35621,1.34991,1.35351
24/09/2013 0:00,1.35351,1.3546,1.34808,1.34958
25/09/2013 0:00,1.34958,1.35203,1.34655,1.34739
26/09/2013 0:00,1.34739,1.35385,1.34631,1.35157
27/09/2013 0:00,1.35157,1.35274,1.34734,1.34888
30/09/2013 0:00,1.34888,1.35657,1.34755,1.34945
1/10/2013 0:00,1.34945,1.35574,1.34788,1.35258
2/10/2013 0:00,1.35258,1.35891,1.35178,1.35244
3/10/2013 0:00,1.35244,1.36085,1.35058,1.35899
4/10/2013 0:00,1.35899,1.36475,1.35815,1.36226
7/10/2013 0:00,1.36226,1.36331,1.35395,1.357
8/10/2013 0:00,1.357,1.35924,1.35438,1.3582
9/10/2013 0:00,1.3582,1.36085,1.35589,1.36012
10/10/2013 0:00,1.36012,1.36012,1.3487,1.35207
11/10/2013 0:00,1.35207,1.35486,1.34888,1.35278
14/10/2013 0:00,1.35278,1.3583,1.35209,1.35565
15/10/2013 0:00,1.35565,1.35991,1.35468,1.35577
16/10/2013 0:00,1.35577,1.35723,1.34806,1.35226
17/10/2013 0:00,1.35226,1.35687,1.3474,1.35199
18/10/2013 0:00,1.35199,1.36831,1.35171,1.3671
21/10/2013 0:00,1.3671,1.37053,1.36606,1.36813
22/10/2013 0:00,1.36813,1.36899,1.36524,1.36746
23/10/2013 0:00,1.36746,1.37933,1.36631,1.37787
24/10/2013 0:00,1.37787,1.37941,1.37427,1.37806
25/10/2013 0:00,1.37806,1.38266,1.37657,1.38023
28/10/2013 0:00,1.38023,1.38335,1.37757,1.38045
29/10/2013 0:00,1.38045,1.3819,1.37763,1.37893
30/10/2013 0:00,1.37893,1.38145,1.37378,1.37458
31/10/2013 0:00,1.37458,1.37867,1.36971,1.37287
1/11/2013 0:00,1.37287,1.37399,1.35765,1.35806
4/11/2013 0:00,1.35806,1.35829,1.34812,1.34914
5/11/2013 0:00,1.34914,1.35255,1.34432,1.35147
6/11/2013 0:00,1.35147,1.35236,1.34503,1.34737
7/11/2013 0:00,1.34737,1.35489,1.34688,1.35184
8/11/2013 0:00,1.35184,1.35303,1.32959,1.3408
11/11/2013 0:00,1.3408,1.34392,1.33189,1.33488
12/11/2013 0:00,1.33488,1.34171,1.33486,1.34079
13/11/2013 0:00,1.34079,1.34575,1.33605,1.34392
14/11/2013 0:00,1.34392,1.34989,1.33914,1.3486
15/11/2013 0:00,1.3486,1.34955,1.34198,1.34472
18/11/2013 0:00,1.34472,1.35066,1.34334,1.34829
19/11/2013 0:00,1.34829,1.35429,1.34757,1.35024
20/11/2013 0:00,1.35024,1.35838,1.34891,1.35625
21/11/2013 0:00,1.35625,1.35656,1.34165,1.34355
22/11/2013 0:00,1.34355,1.34894,1.34007,1.34717
25/11/2013 0:00,1.34717,1.35613,1.34635,1.35529
26/11/2013 0:00,1.35529,1.35576,1.34913,1.35357
27/11/2013 0:00,1.35357,1.35761,1.35225,1.35686
28/11/2013 0:00,1.35686,1.3614,1.35589,1.3574
29/11/2013 0:00,1.3574,1.362,1.3565,1.36041
2/12/2013 0:00,1.36041,1.36229,1.35816,1.35873
3/12/2013 0:00,1.35873,1.36172,1.35271,1.35432
4/12/2013 0:00,1.35432,1.3615,1.35257,1.35921
5/12/2013 0:00,1.35921,1.36066,1.35295,1.35899
6/12/2013 0:00,1.35899,1.36785,1.35443,1.36694
9/12/2013 0:00,1.36694,1.37234,1.36218,1.37074
10/12/2013 0:00,1.37074,1.37478,1.36954,1.37387
11/12/2013 0:00,1.37387,1.37962,1.37356,1.37658
12/12/2013 0:00,1.37658,1.3812,1.37414,1.37863
13/12/2013 0:00,1.37863,1.38044,1.37387,1.37517
16/12/2013 0:00,1.37517,1.37704,1.37099,1.37399
17/12/2013 0:00,1.37399,1.38,1.37379,1.3764
18/12/2013 0:00,1.3764,1.37836,1.37242,1.37706
19/12/2013 0:00,1.37706,1.3813,1.36694,1.36855
20/12/2013 0:00,1.36855,1.36951,1.36507,1.36567
23/12/2013 0:00,1.36567,1.37107,1.36262,1.36792
24/12/2013 0:00,1.36792,1.37182,1.3674,1.36984
26/12/2013 0:00,1.36984,1.36993,1.36565,1.3677
27/12/2013 0:00,1.3677,1.37037,1.36763,1.36956
30/12/2013 0:00,1.36956,1.38955,1.36937,1.37525
31/12/2013 0:00,1.37525,1.38202,1.37296,1.3806
2/01/2014 0:00,1.3806,1.3814,1.37609,1.37801
3/01/2014 0:00,1.37801,1.37801,1.36309,1.36669
6/01/2014 0:00,1.36669,1.36732,1.35837,1.35937
7/01/2014 0:00,1.35937,1.36544,1.35728,1.36301
8/01/2014 0:00,1.36301,1.36576,1.35978,1.3617
9/01/2014 0:00,1.3617,1.36363,1.35547,1.35729
10/01/2014 0:00,1.35729,1.36345,1.35492,1.36079
13/01/2014 0:00,1.36079,1.36886,1.35747,1.36736
14/01/2014 0:00,1.36736,1.3686,1.36385,1.36689
15/01/2014 0:00,1.36689,1.37008,1.36502,1.36697
16/01/2014 0:00,1.36697,1.36746,1.35825,1.36014
17/01/2014 0:00,1.36014,1.36509,1.35842,1.36145
20/01/2014 0:00,1.36145,1.36225,1.35183,1.35286
21/01/2014 0:00,1.35286,1.35692,1.35088,1.35463
22/01/2014 0:00,1.35463,1.35703,1.35176,1.35576
23/01/2014 0:00,1.35576,1.35851,1.35357,1.35451
24/01/2014 0:00,1.35451,1.36995,1.35313,1.36893
27/01/2014 0:00,1.36893,1.37408,1.36639,1.36876
28/01/2014 0:00,1.36876,1.37179,1.36545,1.36756
29/01/2014 0:00,1.36756,1.36897,1.363,1.3655
30/01/2014 0:00,1.3655,1.36859,1.36043,1.36582
31/01/2014 0:00,1.36582,1.36641,1.35446,1.35563
3/02/2014 0:00,1.35563,1.35753,1.34804,1.34867
4/02/2014 0:00,1.34867,1.35369,1.34783,1.35261
5/02/2014 0:00,1.35261,1.35402,1.34945,1.35168
6/02/2014 0:00,1.35168,1.35569,1.35,1.35359
7/02/2014 0:00,1.35359,1.36202,1.34835,1.35898
10/02/2014 0:00,1.35898,1.36468,1.35531,1.36203
11/02/2014 0:00,1.36203,1.36527,1.36196,1.36469
12/02/2014 0:00,1.36469,1.36843,1.36306,1.36379
13/02/2014 0:00,1.36379,1.36539,1.35634,1.35892
14/02/2014 0:00,1.35892,1.36932,1.35869,1.36804
17/02/2014 0:00,1.36804,1.37181,1.36748,1.37041
18/02/2014 0:00,1.37041,1.37255,1.36933,1.37058
19/02/2014 0:00,1.37058,1.37719,1.36959,1.37619
20/02/2014 0:00,1.37619,1.37743,1.37257,1.37341
21/02/2014 0:00,1.37341,1.37639,1.36866,1.37211
24/02/2014 0:00,1.37211,1.37599,1.37032,1.37391
25/02/2014 0:00,1.37391,1.37734,1.37096,1.37353
26/02/2014 0:00,1.37353,1.37684,1.37167,1.37477
27/02/2014 0:00,1.37477,1.37584,1.36629,1.36832
28/02/2014 0:00,1.36832,1.37279,1.36441,1.37074
3/03/2014 0:00,1.37074,1.38261,1.3695,1.3776
4/03/2014 0:00,1.3776,1.3794,1.37276,1.37367
5/03/2014 0:00,1.37367,1.37828,1.3722,1.37421
6/03/2014 0:00,1.37421,1.37509,1.37087,1.37324
7/03/2014 0:00,1.37324,1.38744,1.37225,1.38637
10/03/2014 0:00,1.38637,1.39162,1.38534,1.38788
11/03/2014 0:00,1.38788,1.3899,1.38628,1.3877
12/03/2014 0:00,1.3877,1.38779,1.3835,1.38579
13/03/2014 0:00,1.38579,1.39157,1.38447,1.39037
14/03/2014 0:00,1.39037,1.3968,1.38468,1.38656
17/03/2014 0:00,1.38656,1.3939,1.3849,1.39083
18/03/2014 0:00,1.39083,1.39491,1.38802,1.3927
19/03/2014 0:00,1.3927,1.39446,1.38811,1.39312
20/03/2014 0:00,1.39312,1.39338,1.38109,1.38213
21/03/2014 0:00,1.38213,1.38462,1.37506,1.37811
24/03/2014 0:00,1.37811,1.3812,1.37669,1.3797
25/03/2014 0:00,1.3797,1.38773,1.37615,1.38375
26/03/2014 0:00,1.38375,1.38483,1.37503,1.38214
27/03/2014 0:00,1.38214,1.38246,1.37777,1.37856
28/03/2014 0:00,1.37856,1.37982,1.37298,1.37408
31/03/2014 0:00,1.37408,1.37743,1.37058,1.375
1/04/2014 0:00,1.375,1.38105,1.37238,1.37745
2/04/2014 0:00,1.37745,1.38169,1.37704,1.37938
3/04/2014 0:00,1.37938,1.38215,1.37544,1.37685
4/04/2014 0:00,1.37685,1.38088,1.36994,1.37226
7/04/2014 0:00,1.37226,1.37327,1.36739,1.37049
8/04/2014 0:00,1.37049,1.37499,1.36984,1.37436
9/04/2014 0:00,1.37436,1.3813,1.37387,1.37935
10/04/2014 0:00,1.37935,1.38633,1.37811,1.38535
11/04/2014 0:00,1.38535,1.39005,1.38372,1.38884
14/04/2014 0:00,1.38884,1.39071,1.38429,1.3848
15/04/2014 0:00,1.3848,1.38643,1.38095,1.38169
16/04/2014 0:00,1.38169,1.38346,1.37915,1.38112
17/04/2014 0:00,1.38112,1.38523,1.3805,1.38251
18/04/2014 0:00,1.38251,1.3866,1.3812,1.38125
21/04/2014 0:00,1.38125,1.3825,1.38097,1.38155
22/04/2014 0:00,1.38155,1.38318,1.37885,1.37934
23/04/2014 0:00,1.37934,1.3826,1.37861,1.38085
24/04/2014 0:00,1.38085,1.3856,1.38013,1.3818
25/04/2014 0:00,1.3818,1.38467,1.37926,1.38312
28/04/2014 0:00,1.38312,1.38502,1.3828,1.3839
29/04/2014 0:00,1.3839,1.38808,1.3816,1.38539
30/04/2014 0:00,1.38539,1.38805,1.38066,1.38148
1/05/2014 0:00,1.38148,1.38779,1.37735,1.38705
2/05/2014 0:00,1.38705,1.38904,1.3864,1.38704
5/05/2014 0:00,1.38704,1.38895,1.38135,1.38732
6/05/2014 0:00,1.38732,1.38874,1.3866,1.38762
7/05/2014 0:00,1.38762,1.39526,1.38735,1.39295
8/05/2014 0:00,1.39295,1.39401,1.39103,1.39119
9/05/2014 0:00,1.39119,1.3995,1.3834,1.38443
12/05/2014 0:00,1.38443,1.3845,1.37461,1.37624
13/05/2014 0:00,1.37624,1.37762,1.37506,1.37569
14/05/2014 0:00,1.37569,1.37727,1.36902,1.37084
15/05/2014 0:00,1.37084,1.37321,1.36992,1.37182
16/05/2014 0:00,1.37182,1.37336,1.36496,1.37182
19/05/2014 0:00,1.37182,1.37281,1.36866,1.37033
20/05/2014 0:00,1.37033,1.37355,1.36996,1.3713
21/05/2014 0:00,1.3713,1.37151,1.36792,1.37044
22/05/2014 0:00,1.37044,1.37248,1.36357,1.36847
23/05/2014 0:00,1.36847,1.36883,1.36466,1.36542
26/05/2014 0:00,1.36542,1.36542,1.36169,1.36282
27/05/2014 0:00,1.36282,1.36557,1.36168,1.36532
28/05/2014 0:00,1.36532,1.36699,1.36137,1.3636
29/05/2014 0:00,1.3636,1.3639,1.35898,1.3594
30/05/2014 0:00,1.3594,1.36284,1.35874,1.36043
2/06/2014 0:00,1.36043,1.36515,1.35998,1.36287
3/06/2014 0:00,1.36287,1.36375,1.3589,1.35983
4/06/2014 0:00,1.35983,1.36491,1.35881,1.36219
5/06/2014 0:00,1.36219,1.36405,1.35977,1.36037
6/06/2014 0:00,1.36037,1.36712,1.35042,1.36602
9/06/2014 0:00,1.36602,1.36783,1.36223,1.36486
10/06/2014 0:00,1.36486,1.36699,1.35837,1.35938
11/06/2014 0:00,1.35938,1.36033,1.35348,1.35406
12/06/2014 0:00,1.35406,1.35584,1.35228,1.35376
13/06/2014 0:00,1.35376,1.35731,1.35135,1.35519
16/06/2014 0:00,1.35519,1.35802,1.35223,1.35377
17/06/2014 0:00,1.35377,1.35807,1.35143,1.35772
18/06/2014 0:00,1.35772,1.35883,1.35373,1.35502
19/06/2014 0:00,1.35502,1.36012,1.35429,1.35904
20/06/2014 0:00,1.35904,1.36448,1.35861,1.36083
23/06/2014 0:00,1.36083,1.36353,1.35656,1.35917
24/06/2014 0:00,1.35917,1.36148,1.35754,1.36007
25/06/2014 0:00,1.36007,1.3629,1.35845,1.36072
26/06/2014 0:00,1.36072,1.36526,1.36016,1.3629
27/06/2014 0:00,1.3629,1.36426,1.35772,1.36121
30/06/2014 0:00,1.36121,1.36522,1.36112,1.36441
1/07/2014 0:00,1.36441,1.36991,1.36415,1.36929
